wandb: Tracking run with wandb version 0.28.0
wandb: W&B syncing is set to `offline` in this directory. Run `wandb online` or set WANDB_MODE=online to enable cloud syncing.
wandb: Run data is saved locally in /data/hjhong/l2/wandb/wandb/offline-run-20260705_034246-my5nmup5
wandb: View this run in the terminal with `wandb leet`
[baseline hold_position] return=0.000+-0.000 captured=0.00
[baseline scripted_shaping] return=3.060+-0.010 captured=0.00
[ippo ref] mean_last3_return=6.732 per_seed={0: 5.701788090471795, 1: 8.849184441182201, 2: 5.645959797657081}
/data/hjhong/l2/newURP/.venv-l2/lib/python3.10/site-packages/torch/nn/modules/linear.py:125: UserWarning: Deterministic behavior was enabled with either `torch.use_deterministic_algorithms(True)` or `at::Context::setDeterministicAlgorithms(true)`, but this operation is not deterministic because it uses CuBLAS and you have CUDA >= 10.2. To enable deterministic behavior in this case, you must set an environment variable before running your PyTorch application: CUBLAS_WORKSPACE_CONFIG=:4096:8 or CUBLAS_WORKSPACE_CONFIG=:16:8. For more information, go to https://docs.nvidia.com/cuda/cublas/index.html#results-reproducibility (Triggered internally at /pytorch/aten/src/ATen/Context.cpp:217.)
  return F.linear(input, self.weight, self.bias)
/data/hjhong/l2/newURP/.venv-l2/lib/python3.10/site-packages/torch/autograd/graph.py:823: UserWarning: Deterministic behavior was enabled with either `torch.use_deterministic_algorithms(True)` or `at::Context::setDeterministicAlgorithms(true)`, but this operation is not deterministic because it uses CuBLAS and you have CUDA >= 10.2. To enable deterministic behavior in this case, you must set an environment variable before running your PyTorch application: CUBLAS_WORKSPACE_CONFIG=:4096:8 or CUBLAS_WORKSPACE_CONFIG=:16:8. For more information, go to https://docs.nvidia.com/cuda/cublas/index.html#results-reproducibility (Triggered internally at /pytorch/aten/src/ATen/Context.cpp:217.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
[seed 0] upd 100/488 step=102400 ep_ret=7.464 cap=0.00 kl_l=0.0064 kl_f=0.0122 ev=0.92 sps=19.8
  [eval] return=9.494+-0.001 captured=0.00 wasted=0.00 clean=0.00 DoD_margin=+6.434 vs_ippo=+2.762
[seed 0] upd 101/488 step=103424 ep_ret=6.473 cap=0.00 kl_l=0.0078 kl_f=0.0105 ev=0.93 sps=19.8
[seed 0] upd 102/488 step=104448 ep_ret=6.547 cap=0.00 kl_l=0.0072 kl_f=0.0109 ev=0.89 sps=19.8
[seed 0] upd 103/488 step=105472 ep_ret=6.422 cap=0.00 kl_l=0.0070 kl_f=0.0110 ev=0.90 sps=19.8
[seed 0] upd 104/488 step=106496 ep_ret=6.246 cap=0.00 kl_l=0.0047 kl_f=0.0106 ev=0.90 sps=19.8
[seed 0] upd 105/488 step=107520 ep_ret=8.546 cap=0.00 kl_l=0.0063 kl_f=0.0138 ev=0.91 sps=19.8
[seed 0] upd 106/488 step=108544 ep_ret=7.039 cap=0.00 kl_l=0.0063 kl_f=0.0105 ev=0.92 sps=19.8
[seed 0] upd 107/488 step=109568 ep_ret=6.021 cap=0.00 kl_l=0.0083 kl_f=0.0103 ev=0.85 sps=19.8
[seed 0] upd 108/488 step=110592 ep_ret=7.968 cap=0.00 kl_l=0.0068 kl_f=0.0112 ev=0.88 sps=19.8
[seed 0] upd 109/488 step=111616 ep_ret=7.520 cap=0.00 kl_l=0.0066 kl_f=0.0100 ev=0.94 sps=19.8
[seed 0] upd 110/488 step=112640 ep_ret=7.143 cap=0.00 kl_l=0.0084 kl_f=0.0105 ev=0.90 sps=19.8
[seed 0] upd 111/488 step=113664 ep_ret=7.182 cap=0.00 kl_l=0.0061 kl_f=0.0119 ev=0.91 sps=19.8
[seed 0] upd 112/488 step=114688 ep_ret=6.671 cap=0.00 kl_l=0.0068 kl_f=0.0121 ev=0.90 sps=19.8
[seed 0] upd 113/488 step=115712 ep_ret=6.320 cap=0.00 kl_l=0.0067 kl_f=0.0106 ev=0.90 sps=19.8
[seed 0] upd 114/488 step=116736 ep_ret=6.491 cap=0.00 kl_l=0.0067 kl_f=0.0095 ev=0.93 sps=19.8
[seed 0] upd 115/488 step=117760 ep_ret=7.395 cap=0.00 kl_l=0.0073 kl_f=0.0093 ev=0.88 sps=19.8
[seed 0] upd 116/488 step=118784 ep_ret=5.772 cap=0.00 kl_l=0.0067 kl_f=0.0092 ev=0.90 sps=19.8
[seed 0] upd 117/488 step=119808 ep_ret=7.397 cap=0.00 kl_l=0.0077 kl_f=0.0113 ev=0.93 sps=19.8
